0.7731,0.7195,0.9013,0.9486,0.9554,0.9572,0.9567,0.9567,0.9596,0.9419,0.9566,0.9345,0.8947,0.9076,0.8965,0.8559,0.8040,0.7561,0.8514,0.9395,0.9442,0.9588,0.9605,0.9645,0.9575,0.9612,0.9592,0.9539,0.9620,0.9576,0.9425
0.7731,0.7195,0.9013,0.9486,0.9554,0.9572,0.9567,0.9567,0.9596,0.9512,0.9566,0.9476,0.9283,0.9352,0.9277,0.8887,0.8330,0.7813,0.8673,0.9465,0.9527,0.9588,0.9605,0.9645,0.9575,0.9612,0.9592,0.9569,0.9620,0.9576,0.9502
0.7729,0.7193,0.9011,0.9484,0.9551,0.9570,0.9565,0.9565,0.9594,0.9573,0.9564,0.9583,0.9461,0.9527,0.9533,0.9292,0.8929,0.8336,0.9199,0.9561,0.9585,0.9586,0.9603,0.9643,0.9572,0.9610,0.9589,0.9566,0.9618,0.9574,0.9500
0.7732,0.7195,0.9014,0.9487,0.9554,0.9572,0.9567,0.9568,0.9597,0.9576,0.9566,0.9585,0.9581,0.9587,0.9593,0.9550,0.9479,0.9115,0.9573,0.9564,0.9588,0.9589,0.9606,0.9646,0.9575,0.9613,0.9592,0.9569,0.9621,0.9576,0.9502
0.7733,0.7196,0.9014,0.9488,0.9555,0.9574,0.9568,0.9568,0.9598,0.9577,0.9568,0.9586,0.9482,0.9545,0.9531,0.9368,0.8946,0.8253,0.9241,0.9565,0.9589,0.9590,0.9607,0.9647,0.9576,0.9614,0.9593,0.9570,0.9622,0.9577,0.9503
0.7733,0.7196,0.9015,0.9488,0.9555,0.9574,0.9568,0.9569,0.9598,0.9504,0.9568,0.9470,0.9231,0.9334,0.9344,0.9047,0.8600,0.7946,0.8856,0.9532,0.9573,0.9590,0.9607,0.9647,0.9576,0.9614,0.9593,0.9570,0.9622,0.9577,0.9504
0.7700,0.7195,0.9014,0.9487,0.9554,0.9573,0.9567,0.9568,0.9597,0.9317,0.9530,0.9254,0.8818,0.8945,0.8905,0.8483,0.7959,0.7370,0.8273,0.9282,0.9350,0.9564,0.9606,0.9646,0.9544,0.9603,0.9592,0.9493,0.9610,0.9571,0.9344
0.7731,0.7195,0.9013,0.9486,0.9554,0.9572,0.9567,0.9567,0.9596,0.9548,0.9566,0.9518,0.9208,0.9355,0.9300,0.8923,0.8389,0.7832,0.8757,0.9506,0.9545,0.9588,0.9605,0.9645,0.9575,0.9612,0.9592,0.9569,0.9620,0.9576,0.9502
0.7731,0.7194,0.9012,0.9485,0.9553,0.9571,0.9566,0.9566,0.9595,0.9574,0.9565,0.9577,0.9406,0.9492,0.9479,0.9229,0.8846,0.8188,0.9105,0.9562,0.9586,0.9587,0.9604,0.9644,0.9574,0.9612,0.9591,0.9568,0.9619,0.9575,0.9501
0.7733,0.7196,0.9015,0.9488,0.9555,0.9574,0.9568,0.9569,0.9598,0.9532,0.9568,0.9485,0.9281,0.9314,0.9303,0.8919,0.8520,0.7856,0.8816,0.9509,0.9529,0.9590,0.9607,0.9647,0.9576,0.9614,0.9593,0.9570,0.9622,0.9577,0.9504
0.7731,0.7194,0.9012,0.9485,0.9553,0.9571,0.9566,0.9566,0.9595,0.9455,0.9565,0.9400,0.8991,0.9129,0.9097,0.8688,0.8246,0.7613,0.8565,0.9384,0.9419,0.9587,0.9604,0.9644,0.9560,0.9612,0.9591,0.9547,0.9619,0.9575,0.9439
0.7731,0.7195,0.9013,0.9486,0.9554,0.9572,0.9567,0.9567,0.9596,0.9031,0.9406,0.8911,0.8553,0.8678,0.8555,0.8178,0.7745,0.7160,0.8035,0.9009,0.9066,0.9408,0.9605,0.9645,0.9367,0.9456,0.9561,0.9378,0.9510,0.9457,0.9193
0.7732,0.7195,0.9014,0.9487,0.9554,0.9572,0.9567,0.9568,0.9597,0.9397,0.9563,0.9326,0.8894,0.9096,0.8963,0.8648,0.8075,0.7429,0.8322,0.9340,0.9462,0.9589,0.9606,0.9646,0.9572,0.9613,0.9592,0.9562,0.9621,0.9576,0.9452
0.7729,0.7193,0.9011,0.9484,0.9551,0.9570,0.9564,0.9565,0.9594,0.9573,0.9564,0.9582,0.9578,0.9584,0.9590,0.9547,0.9590,0.9575,0.9572,0.9561,0.9585,0.9586,0.9603,0.9643,0.9572,0.9610,0.9589,0.9566,0.9618,0.9573,0.9500
0.7731,0.7195,0.9013,0.9487,0.9554,0.9572,0.9567,0.9567,0.9596,0.9575,0.9566,0.9585,0.9449,0.9554,0.9522,0.9325,0.8887,0.8324,0.9179,0.9563,0.9588,0.9588,0.9606,0.9645,0.9575,0.9613,0.9592,0.9569,0.9621,0.9576,0.9502
0.7732,0.7195,0.9014,0.9487,0.9555,0.9573,0.9568,0.9568,0.9597,0.9539,0.9567,0.9544,0.9317,0.9382,0.9292,0.9019,0.8545,0.7972,0.8830,0.9518,0.9542,0.9589,0.9606,0.9646,0.9576,0.9613,0.9593,0.9570,0.9621,0.9577,0.9503
